-0.9909820443779093, 0.00017950554247099214
-0.9011560693641619, 0.00023968110531355223
-0.8804998299897995, 0.0002544877086217016
-0.7726283577014622, 0.0003749175299164892
-0.7542672560353623, 0.00040163070492689826
-0.6500680040802449, 0.0006309524377246422
-0.6303298197891876, 0.0006920998967301529
-0.5302302552697917, 0.0011646392401612447
-0.5079588288028762, 0.0013215224497716209
-0.43294797687861286, 0.002123889604897746
-0.4145868752125128, 0.0023974673023500442
-0.3342570554233255, 0.004597479991455026
-0.26540292417545075, 0.009062207745860938
-0.2057293437606258, 0.01985131677900682
-0.1934886093165591, 0.021981842082745097
-0.15294117647058836, 0.04554914433242488
-0.11392383543012596, 0.10239581733374062
-0.10949136220935585, 0.11660611318791926
-0.08179190751445109, 0.25384306920575905
-0.05960557633458041, 0.5675534744922437
-0.056545392723563515, 0.64406325858007
-0.03818429105746368, 1.4388359111032938
-0.023429834361490487, 3.179205492691288
-0.016532496675881747, 4.23813919943664
-0.0014620877252635722, 6.3531272074420375
0.01001360081604874, 5.145748491109076
0.014603876232573754, 4.319738117968242
0.01689901394083626, 3.947703941954076
0.021885196020711817, 3.1967610149155656
0.024702482148928784, 2.718389946409195
0.02990479428765691, 2.2126418728521497
0.035260115606936315, 1.8598413079125813
0.035260115606936315, 1.5938204099024966
0.042145528731723836, 1.2960856557161693
0.04398163889833362, 1.0545945290267675
0.05132607956477364, 0.8461598212259797
0.055151309078544486, 0.6774452742526079
0.0597415844950695, 0.554969310510977
0.06601496089765369, 0.46408324987428984
0.0706052363141787, 0.38659206157529175
0.07519551173070371, 0.32958348809144955
0.08280225384951634, 0.2732352627805167
0.09051349522494712, 0.22693721882264326
0.09998299897993879, 0.19001148478357366
0.11057472466480722, 0.15163314981691797
0.1218683367226685, 0.12717642154846198
0.13452192731486767, 0.11436968069308047
0.14404964297857847, 0.10296998446084203
0.15493515325205198, 0.0903337968379421
0.17067324039442355, 0.07697740475118942
0.1864113275367949, 0.06571648394207234
0.20096905814348842, 0.05919605491707403
0.22805168310098578, 0.05974375285401654
0.25559333560013586, 0.059858382785114926
0.2808398503910232, 0.052285067027326715
0.30608636518191057, 0.047365096101792285
0.33362801768106065, 0.05082587975840914
0.36116967018021073, 0.05213856482071169
0.38871132267936037, 0.04632890629567536
0.41625297517851045, 0.04456504386356692
0.44379462767766054, 0.04864848507707592
0.4713362801768106, 0.0486374433203924
0.49887793267596026, 0.04368366076657782
0.5264195851751103, 0.043767476308531277
0.5539612376742604, 0.04777783736902257
0.5815028901734101, 0.046454104359365464
0.6090445426725601, 0.04244444703616575
0.6365861951717102, 0.04400989786377122
0.6641278476708599, 0.04682228372084162
0.6916695001700099, 0.04446399773968717
0.71921115266916, 0.04159556084868155
0.7467528051683097, 0.04396995572250651
0.7742944576674597, 0.04588584108364054
0.8018361101666098, 0.043017803986654335
0.8293777626657599, 0.041468811580951295
0.8569194151649095, 0.04402433032990156
0.8844610676640596, 0.04506463560708199
0.9120027201632097, 0.04179747921494419
0.9395443726623594, 0.04134244854137963
0.9670860251615094, 0.043890180158157814
0.9946276776606595, 0.04378624652017113
1.0221693301598092, 0.04069893147035116
1.0497109826589592, 0.04112820323921724
1.0772526351581093, 0.043662731972534875
1.1047942876572594, 0.04245301209431093
1.132335940156409, 0.04014230435212631
1.1598775926555591, 0.04117906364758588
1.1874192451547092, 0.04306556984090984
1.2149608976538588, 0.04133723522060149
1.242502550153009, 0.039423889272503905
1.270044202652159, 0.04114169069156464
1.2975858551513086, 0.042294837933871156
1.3251275076504587, 0.040078570013009504
1.3526691601496088, 0.03921958634977908
1.3802108126487584, 0.04119256777893403
1.4077524651479085, 0.04171638408006249
1.4352941176470586, 0.03936129556821239
1.4628357701462087, 0.03910007711011285
1.4903774226453583, 0.04071638569941906
1.5179190751445084, 0.040619967729017506
1.5454607276436585, 0.038574072210092784
1.5730023801428081, 0.038897452250420655
1.6005440326419582, 0.04067943265684603
1.6280856851411083, 0.039807571009327906
1.655627337640258, 0.03796502749407256
1.683168990139408, 0.038945554043111376
1.710710642638558, 0.040037146476237115
1.7382522951377082, 0.03892787708855579
1.7657939476368578, 0.03760669224374879
1.793335600136008, 0.03874372995459627
1.820877252635158, 0.03974436812969575
1.8484189051343076, 0.03806762322339676
1.8759605576334577, 0.037331687001290983
1.9035022101326078, 0.038542951761144216
1.9310438626317574, 0.03894948334519525
1.9585855151309075, 0.03730627322825698
1.9861271676300576, 0.037138226312724884
2.0136688201292072, 0.038507971265875456
2.0412104726283573, 0.0383345112755131
2.0687521251275074, 0.03663861376813751
2.0962937776266575, 0.03702505935707155
2.123835430125807, 0.038062822861102706
2.151377082624957, 0.0374873699988716
2.1789187351241073, 0.036215074954332856
2.206460387623257, 0.036991456458111145
2.234002040122407, 0.03778448208702715
2.261543692621557, 0.0367376250305831
2.289085345120707, 0.03587325673883749
2.3166269976198572, 0.03664231031797394
2.3441686501190064, 0.037267715021703986
2.3717103026181565, 0.03615757591670828
2.3992519551173066, 0.03553466479562215
2.4267936076164567, 0.03653065450889273
2.4543352601156068, 0.03667929633496295
2.4835162966920867, 0.035684428744141385
